series_id        	year	period	       value	footnote_codes
CES4000000001    	1945	M05	        7963	
CES4000000001    	1945	M06	        7962	
CES4000000001    	1945	M07	        8006	
CES4000000001    	1945	M08	        8022	
CES4000000001    	1945	M09	        8091	
CES4000000001    	1945	M10	        8153	
CES4000000001    	1945	M11	        8258	
CES4000000001    	1945	M12	        8278	
CES4000000001    	1946	M01	        8518	
CES4000000001    	1946	M02	        8615	
CES4000000001    	1946	M03	        8719	
CES4000000001    	1946	M04	        8856	
CES4000000001    	1946	M05	        8841	
CES4000000001    	1946	M06	        8879	
CES4000000001    	1946	M07	        8969	
CES4000000001    	1946	M08	        9076	
CES4000000001    	1946	M09	        9092	
CES4000000001    	1946	M10	        9143	
CES4000000001    	1946	M11	        9224	
CES4000000001    	1946	M12	        9209	
CES4000000001    	1947	M01	        9259	
CES4000000001    	1947	M02	        9276	
CES4000000001    	1947	M03	        9313	
CES4000000001    	1947	M04	        9263	
CES4000000001    	1947	M05	        9359	
CES4000000001    	1947	M06	        9431	
CES4000000001    	1947	M07	        9472	
CES4000000001    	1947	M08	        9492	
CES4000000001    	1947	M09	        9557	
CES4000000001    	1947	M10	        9589	
CES4000000001    	1947	M11	        9596	
CES4000000001    	1947	M12	        9600	
CES4000000001    	1948	M01	        9609	
CES4000000001    	1948	M02	        9635	
CES4000000001    	1948	M03	        9642	
CES4000000001    	1948	M04	        9583	
CES4000000001    	1948	M05	        9697	
CES4000000001    	1948	M06	        9711	
CES4000000001    	1948	M07	        9752	
CES4000000001    	1948	M08	        9746	
CES4000000001    	1948	M09	        9753	
CES4000000001    	1948	M10	        9759	
CES4000000001    	1948	M11	        9753	
CES4000000001    	1948	M12	        9739	
CES4000000001    	1949	M01	        9693	
CES4000000001    	1949	M02	        9675	
CES4000000001    	1949	M03	        9605	
CES4000000001    	1949	M04	        9687	
CES4000000001    	1949	M05	        9644	
CES4000000001    	1949	M06	        9583	
CES4000000001    	1949	M07	        9516	
CES4000000001    	1949	M08	        9491	
CES4000000001    	1949	M09	        9524	
CES4000000001    	1949	M10	        9442	
CES4000000001    	1949	M11	        9432	
CES4000000001    	1949	M12	        9470	
CES4000000001    	1950	M01	        9475	
CES4000000001    	1950	M02	        9461	
CES4000000001    	1950	M03	        9477	
CES4000000001    	1950	M04	        9569	
CES4000000001    	1950	M05	        9553	
CES4000000001    	1950	M06	        9647	
CES4000000001    	1950	M07	        9719	
CES4000000001    	1950	M08	        9810	
CES4000000001    	1950	M09	        9858	
CES4000000001    	1950	M10	        9867	
CES4000000001    	1950	M11	        9860	
CES4000000001    	1950	M12	        9857	
CES4000000001    	1951	M01	        9941	
CES4000000001    	1951	M02	        9996	
CES4000000001    	1951	M03	       10092	
CES4000000001    	1951	M04	       10031	
CES4000000001    	1951	M05	       10080	
CES4000000001    	1951	M06	       10083	
CES4000000001    	1951	M07	       10100	
CES4000000001    	1951	M08	       10083	
CES4000000001    	1951	M09	       10084	
CES4000000001    	1951	M10	       10094	
CES4000000001    	1951	M11	       10149	
CES4000000001    	1951	M12	       10149	
CES4000000001    	1952	M01	       10177	
CES4000000001    	1952	M02	       10202	
CES4000000001    	1952	M03	       10207	
CES4000000001    	1952	M04	       10261	
CES4000000001    	1952	M05	       10243	
CES4000000001    	1952	M06	       10251	
CES4000000001    	1952	M07	       10238	
CES4000000001    	1952	M08	       10287	
CES4000000001    	1952	M09	       10337	
CES4000000001    	1952	M10	       10378	
CES4000000001    	1952	M11	       10408	
CES4000000001    	1952	M12	       10435	
CES4000000001    	1953	M01	       10440	
CES4000000001    	1953	M02	       10463	
CES4000000001    	1953	M03	       10501	
CES4000000001    	1953	M04	       10482	
CES4000000001    	1953	M05	       10510	
CES4000000001    	1953	M06	       10517	
CES4000000001    	1953	M07	       10521	
CES4000000001    	1953	M08	       10510	
CES4000000001    	1953	M09	       10495	
CES4000000001    	1953	M10	       10504	
CES4000000001    	1953	M11	       10474	
CES4000000001    	1953	M12	       10434	
CES4000000001    	1954	M01	       10417	
CES4000000001    	1954	M02	       10396	
CES4000000001    	1954	M03	       10327	
CES4000000001    	1954	M04	       10431	
CES4000000001    	1954	M05	       10327	
CES4000000001    	1954	M06	       10304	
CES4000000001    	1954	M07	       10316	
CES4000000001    	1954	M08	       10304	
CES4000000001    	1954	M09	       10300	
CES4000000001    	1954	M10	       10298	
CES4000000001    	1954	M11	       10319	
CES4000000001    	1954	M12	       10356	
CES4000000001    	1955	M01	       10382	
CES4000000001    	1955	M02	       10400	
CES4000000001    	1955	M03	       10455	
CES4000000001    	1955	M04	       10504	
CES4000000001    	1955	M05	       10518	
CES4000000001    	1955	M06	       10579	
CES4000000001    	1955	M07	       10626	
CES4000000001    	1955	M08	       10660	
CES4000000001    	1955	M09	       10711	
CES4000000001    	1955	M10	       10714	
CES4000000001    	1955	M11	       10777	
CES4000000001    	1955	M12	       10829	
CES4000000001    	1956	M01	       10859	
CES4000000001    	1956	M02	       10891	
CES4000000001    	1956	M03	       10958	
CES4000000001    	1956	M04	       10919	
CES4000000001    	1956	M05	       10926	
CES4000000001    	1956	M06	       10923	
CES4000000001    	1956	M07	       10860	
CES4000000001    	1956	M08	       10897	
CES4000000001    	1956	M09	       10883	
CES4000000001    	1956	M10	       10901	
CES4000000001    	1956	M11	       10912	
CES4000000001    	1956	M12	       10926	
CES4000000001    	1957	M01	       10911	
CES4000000001    	1957	M02	       10942	
CES4000000001    	1957	M03	       10952	
CES4000000001    	1957	M04	       11014	
CES4000000001    	1957	M05	       10956	
CES4000000001    	1957	M06	       10931	
CES4000000001    	1957	M07	       10948	
CES4000000001    	1957	M08	       10951	
CES4000000001    	1957	M09	       10941	
CES4000000001    	1957	M10	       10894	
CES4000000001    	1957	M11	       10863	
CES4000000001    	1957	M12	       10804	
CES4000000001    	1958	M01	       10775	
CES4000000001    	1958	M02	       10702	
CES4000000001    	1958	M03	       10647	
CES4000000001    	1958	M04	       10607	
CES4000000001    	1958	M05	       10583	
CES4000000001    	1958	M06	       10575	
CES4000000001    	1958	M07	       10579	
CES4000000001    	1958	M08	       10581	
CES4000000001    	1958	M09	       10613	
CES4000000001    	1958	M10	       10650	
CES4000000001    	1958	M11	       10676	
CES4000000001    	1958	M12	       10700	
CES4000000001    	1959	M01	       10774	
CES4000000001    	1959	M02	       10816	
CES4000000001    	1959	M03	       10873	
CES4000000001    	1959	M04	       10905	
CES4000000001    	1959	M05	       10949	
CES4000000001    	1959	M06	       10968	
CES4000000001    	1959	M07	       10977	
CES4000000001    	1959	M08	       11004	
CES4000000001    	1959	M09	       10991	
CES4000000001    	1959	M10	       10994	
CES4000000001    	1959	M11	       11014	
CES4000000001    	1959	M12	       11068	
CES4000000001    	1960	M01	       11095	
CES4000000001    	1960	M02	       11130	
CES4000000001    	1960	M03	       11117	
CES4000000001    	1960	M04	       11279	
CES4000000001    	1960	M05	       11157	
CES4000000001    	1960	M06	       11147	
CES4000000001    	1960	M07	       11142	
CES4000000001    	1960	M08	       11141	
CES4000000001    	1960	M09	       11124	
CES4000000001    	1960	M10	       11117	
CES4000000001    	1960	M11	       11076	
CES4000000001    	1960	M12	       11045	
CES4000000001    	1961	M01	       11038	
CES4000000001    	1961	M02	       10991	
CES4000000001    	1961	M03	       11011	
CES4000000001    	1961	M04	       10973	
CES4000000001    	1961	M05	       10976	
CES4000000001    	1961	M06	       10993	
CES4000000001    	1961	M07	       11028	
CES4000000001    	1961	M08	       11030	
CES4000000001    	1961	M09	       11036	
CES4000000001    	1961	M10	       11049	
CES4000000001    	1961	M11	       11079	
CES4000000001    	1961	M12	       11079	
CES4000000001    	1962	M01	       11096	
CES4000000001    	1962	M02	       11134	
CES4000000001    	1962	M03	       11155	
CES4000000001    	1962	M04	       11236	
CES4000000001    	1962	M05	       11200	
CES4000000001    	1962	M06	       11206	
CES4000000001    	1962	M07	       11196	
CES4000000001    	1962	M08	       11209	
CES4000000001    	1962	M09	       11227	
CES4000000001    	1962	M10	       11235	
CES4000000001    	1962	M11	       11242	
CES4000000001    	1962	M12	       11246	
CES4000000001    	1963	M01	       11216	
CES4000000001    	1963	M02	       11281	
CES4000000001    	1963	M03	       11301	
CES4000000001    	1963	M04	       11374	
CES4000000001    	1963	M05	       11318	
CES4000000001    	1963	M06	       11332	
CES4000000001    	1963	M07	       11348	
CES4000000001    	1963	M08	       11367	
CES4000000001    	1963	M09	       11388	
CES4000000001    	1963	M10	       11412	
CES4000000001    	1963	M11	       11430	
CES4000000001    	1963	M12	       11440	
CES4000000001    	1964	M01	       11512	
CES4000000001    	1964	M02	       11534	
CES4000000001    	1964	M03	       11588	
CES4000000001    	1964	M04	       11554	
CES4000000001    	1964	M05	       11588	
CES4000000001    	1964	M06	       11616	
CES4000000001    	1964	M07	       11670	
CES4000000001    	1964	M08	       11708	
CES4000000001    	1964	M09	       11731	
CES4000000001    	1964	M10	       11764	
CES4000000001    	1964	M11	       11801	
CES4000000001    	1964	M12	       11847	
CES4000000001    	1965	M01	       11864	
CES4000000001    	1965	M02	       11929	
CES4000000001    	1965	M03	       11970	
CES4000000001    	1965	M04	       12067	
CES4000000001    	1965	M05	       12072	
CES4000000001    	1965	M06	       12110	
CES4000000001    	1965	M07	       12143	
CES4000000001    	1965	M08	       12176	
CES4000000001    	1965	M09	       12219	
CES4000000001    	1965	M10	       12260	
CES4000000001    	1965	M11	       12293	
CES4000000001    	1965	M12	       12343	
CES4000000001    	1966	M01	       12385	
CES4000000001    	1966	M02	       12418	
CES4000000001    	1966	M03	       12456	
CES4000000001    	1966	M04	       12511	
CES4000000001    	1966	M05	       12542	
CES4000000001    	1966	M06	       12598	
CES4000000001    	1966	M07	       12622	
CES4000000001    	1966	M08	       12643	
CES4000000001    	1966	M09	       12684	
CES4000000001    	1966	M10	       12719	
CES4000000001    	1966	M11	       12749	
CES4000000001    	1966	M12	       12787	
CES4000000001    	1967	M01	       12814	
CES4000000001    	1967	M02	       12819	
CES4000000001    	1967	M03	       12864	
CES4000000001    	1967	M04	       12816	
CES4000000001    	1967	M05	       12892	
CES4000000001    	1967	M06	       12909	
CES4000000001    	1967	M07	       12945	
CES4000000001    	1967	M08	       12969	
CES4000000001    	1967	M09	       12992	
CES4000000001    	1967	M10	       12992	
CES4000000001    	1967	M11	       13066	
CES4000000001    	1967	M12	       13107	
CES4000000001    	1968	M01	       13060	
CES4000000001    	1968	M02	       13146	
CES4000000001    	1968	M03	       13165	
CES4000000001    	1968	M04	       13238	
CES4000000001    	1968	M05	       13211	
CES4000000001    	1968	M06	       13278	
CES4000000001    	1968	M07	       13320	
CES4000000001    	1968	M08	       13383	
CES4000000001    	1968	M09	       13429	
CES4000000001    	1968	M10	       13476	
CES4000000001    	1968	M11	       13524	
CES4000000001    	1968	M12	       13563	
CES4000000001    	1969	M01	       13580	
CES4000000001    	1969	M02	       13624	
CES4000000001    	1969	M03	       13664	
CES4000000001    	1969	M04	       13728	
CES4000000001    	1969	M05	       13781	
CES4000000001    	1969	M06	       13848	
CES4000000001    	1969	M07	       13873	
CES4000000001    	1969	M08	       13915	
CES4000000001    	1969	M09	       13931	
CES4000000001    	1969	M10	       13982	
CES4000000001    	1969	M11	       14029	
CES4000000001    	1969	M12	       14057	
CES4000000001    	1970	M01	       14076	
CES4000000001    	1970	M02	       14097	
CES4000000001    	1970	M03	       14124	
CES4000000001    	1970	M04	       14101	
CES4000000001    	1970	M05	       14108	
CES4000000001    	1970	M06	       14119	
CES4000000001    	1970	M07	       14156	
CES4000000001    	1970	M08	       14146	
CES4000000001    	1970	M09	       14153	
CES4000000001    	1970	M10	       14160	
CES4000000001    	1970	M11	       14133	
CES4000000001    	1970	M12	       14130	
CES4000000001    	1971	M01	       14184	
CES4000000001    	1971	M02	       14203	
CES4000000001    	1971	M03	       14209	
CES4000000001    	1971	M04	       14244	
CES4000000001    	1971	M05	       14279	
CES4000000001    	1971	M06	       14272	
CES4000000001    	1971	M07	       14295	
CES4000000001    	1971	M08	       14320	
CES4000000001    	1971	M09	       14367	
CES4000000001    	1971	M10	       14355	
CES4000000001    	1971	M11	       14380	
CES4000000001    	1971	M12	       14462	
CES4000000001    	1972	M01	       14520	
CES4000000001    	1972	M02	       14573	
CES4000000001    	1972	M03	       14635	
CES4000000001    	1972	M04	       14669	
CES4000000001    	1972	M05	       14699	
CES4000000001    	1972	M06	       14758	
CES4000000001    	1972	M07	       14764	
CES4000000001    	1972	M08	       14812	
CES4000000001    	1972	M09	       14831	
CES4000000001    	1972	M10	       14899	
CES4000000001    	1972	M11	       14974	
CES4000000001    	1972	M12	       15047	
CES4000000001    	1973	M01	       15102	
CES4000000001    	1973	M02	       15164	
CES4000000001    	1973	M03	       15212	
CES4000000001    	1973	M04	       15245	
CES4000000001    	1973	M05	       15284	
CES4000000001    	1973	M06	       15320	
CES4000000001    	1973	M07	       15330	
CES4000000001    	1973	M08	       15369	
CES4000000001    	1973	M09	       15396	
CES4000000001    	1973	M10	       15460	
CES4000000001    	1973	M11	       15512	
CES4000000001    	1973	M12	       15503	
CES4000000001    	1974	M01	       15563	
CES4000000001    	1974	M02	       15586	
CES4000000001    	1974	M03	       15595	
CES4000000001    	1974	M04	       15629	
CES4000000001    	1974	M05	       15672	
CES4000000001    	1974	M06	       15691	
CES4000000001    	1974	M07	       15727	
CES4000000001    	1974	M08	       15723	
CES4000000001    	1974	M09	       15725	
CES4000000001    	1974	M10	       15767	
CES4000000001    	1974	M11	       15727	
CES4000000001    	1974	M12	       15625	
CES4000000001    	1975	M01	       15574	
CES4000000001    	1975	M02	       15538	
CES4000000001    	1975	M03	       15502	
CES4000000001    	1975	M04	       15454	
CES4000000001    	1975	M05	       15493	
CES4000000001    	1975	M06	       15522	
CES4000000001    	1975	M07	       15567	
CES4000000001    	1975	M08	       15617	
CES4000000001    	1975	M09	       15634	
CES4000000001    	1975	M10	       15670	
CES4000000001    	1975	M11	       15700	
CES4000000001    	1975	M12	       15735	
CES4000000001    	1976	M01	       15852	
CES4000000001    	1976	M02	       15947	
CES4000000001    	1976	M03	       15980	
CES4000000001    	1976	M04	       16055	
CES4000000001    	1976	M05	       16080	
CES4000000001    	1976	M06	       16090	
CES4000000001    	1976	M07	       16132	
CES4000000001    	1976	M08	       16169	
CES4000000001    	1976	M09	       16216	
CES4000000001    	1976	M10	       16219	
CES4000000001    	1976	M11	       16242	
CES4000000001    	1976	M12	       16294	
CES4000000001    	1977	M01	       16375	
CES4000000001    	1977	M02	       16424	
CES4000000001    	1977	M03	       16501	
CES4000000001    	1977	M04	       16567	
CES4000000001    	1977	M05	       16638	
CES4000000001    	1977	M06	       16709	
CES4000000001    	1977	M07	       16772	
CES4000000001    	1977	M08	       16834	
CES4000000001    	1977	M09	       16922	
CES4000000001    	1977	M10	       16962	
CES4000000001    	1977	M11	       17047	
CES4000000001    	1977	M12	       17138	
CES4000000001    	1978	M01	       17198	
CES4000000001    	1978	M02	       17264	
CES4000000001    	1978	M03	       17351	
CES4000000001    	1978	M04	       17452	
CES4000000001    	1978	M05	       17541	
CES4000000001    	1978	M06	       17648	
CES4000000001    	1978	M07	       17672	
CES4000000001    	1978	M08	       17738	
CES4000000001    	1978	M09	       17795	
CES4000000001    	1978	M10	       17894	
CES4000000001    	1978	M11	       17985	
CES4000000001    	1978	M12	       18047	
CES4000000001    	1979	M01	       18107	
CES4000000001    	1979	M02	       18157	
CES4000000001    	1979	M03	       18214	
CES4000000001    	1979	M04	       18143	
CES4000000001    	1979	M05	       18237	
CES4000000001    	1979	M06	       18294	
CES4000000001    	1979	M07	       18267	
CES4000000001    	1979	M08	       18281	
CES4000000001    	1979	M09	       18316	
CES4000000001    	1979	M10	       18390	
CES4000000001    	1979	M11	       18454	
CES4000000001    	1979	M12	       18438	
CES4000000001    	1980	M01	       18456	
CES4000000001    	1980	M02	       18491	
CES4000000001    	1980	M03	       18495	
CES4000000001    	1980	M04	       18395	
CES4000000001    	1980	M05	       18356	
CES4000000001    	1980	M06	       18306	
CES4000000001    	1980	M07	       18285	
CES4000000001    	1980	M08	       18318	
CES4000000001    	1980	M09	       18343	
CES4000000001    	1980	M10	       18363	
CES4000000001    	1980	M11	       18391	
CES4000000001    	1980	M12	       18429	
CES4000000001    	1981	M01	       18462	
CES4000000001    	1981	M02	       18506	
CES4000000001    	1981	M03	       18527	
CES4000000001    	1981	M04	       18580	
CES4000000001    	1981	M05	       18595	
CES4000000001    	1981	M06	       18619	
CES4000000001    	1981	M07	       18639	
CES4000000001    	1981	M08	       18648	
CES4000000001    	1981	M09	       18633	
CES4000000001    	1981	M10	       18611	
CES4000000001    	1981	M11	       18568	
CES4000000001    	1981	M12	       18517	
CES4000000001    	1982	M01	       18492	
CES4000000001    	1982	M02	       18497	
CES4000000001    	1982	M03	       18491	
CES4000000001    	1982	M04	       18465	
CES4000000001    	1982	M05	       18494	
CES4000000001    	1982	M06	       18475	
CES4000000001    	1982	M07	       18453	
CES4000000001    	1982	M08	       18427	
CES4000000001    	1982	M09	       18386	
CES4000000001    	1982	M10	       18351	
CES4000000001    	1982	M11	       18315	
CES4000000001    	1982	M12	       18307	
CES4000000001    	1983	M01	       18342	
CES4000000001    	1983	M02	       18339	
CES4000000001    	1983	M03	       18384	
CES4000000001    	1983	M04	       18441	
CES4000000001    	1983	M05	       18496	
CES4000000001    	1983	M06	       18572	
CES4000000001    	1983	M07	       18658	
CES4000000001    	1983	M08	       18690	
CES4000000001    	1983	M09	       18839	
CES4000000001    	1983	M10	       18903	
CES4000000001    	1983	M11	       18969	
CES4000000001    	1983	M12	       19050	
CES4000000001    	1984	M01	       19201	
CES4000000001    	1984	M02	       19291	
CES4000000001    	1984	M03	       19360	
CES4000000001    	1984	M04	       19436	
CES4000000001    	1984	M05	       19487	
CES4000000001    	1984	M06	       19584	
CES4000000001    	1984	M07	       19664	
CES4000000001    	1984	M08	       19721	
CES4000000001    	1984	M09	       19800	
CES4000000001    	1984	M10	       19890	
CES4000000001    	1984	M11	       20015	
CES4000000001    	1984	M12	       20030	
CES4000000001    	1985	M01	       20073	
CES4000000001    	1985	M02	       20110	
CES4000000001    	1985	M03	       20198	
CES4000000001    	1985	M04	       20253	
CES4000000001    	1985	M05	       20326	
CES4000000001    	1985	M06	       20375	
CES4000000001    	1985	M07	       20391	
CES4000000001    	1985	M08	       20426	
CES4000000001    	1985	M09	       20465	
CES4000000001    	1985	M10	       20494	
CES4000000001    	1985	M11	       20528	
CES4000000001    	1985	M12	       20557	
CES4000000001    	1986	M01	       20566	
CES4000000001    	1986	M02	       20569	
CES4000000001    	1986	M03	       20609	
CES4000000001    	1986	M04	       20651	
CES4000000001    	1986	M05	       20711	
CES4000000001    	1986	M06	       20699	
CES4000000001    	1986	M07	       20805	
CES4000000001    	1986	M08	       20851	
CES4000000001    	1986	M09	       20899	
CES4000000001    	1986	M10	       20919	
CES4000000001    	1986	M11	       20946	
CES4000000001    	1986	M12	       20962	
CES4000000001    	1987	M01	       20964	
CES4000000001    	1987	M02	       21018	
CES4000000001    	1987	M03	       21081	
CES4000000001    	1987	M04	       21159	
CES4000000001    	1987	M05	       21188	
CES4000000001    	1987	M06	       21244	
CES4000000001    	1987	M07	       21298	
CES4000000001    	1987	M08	       21336	
CES4000000001    	1987	M09	       21399	
CES4000000001    	1987	M10	       21489	
CES4000000001    	1987	M11	       21531	
CES4000000001    	1987	M12	       21557	
CES4000000001    	1988	M01	       21564	
CES4000000001    	1988	M02	       21693	
CES4000000001    	1988	M03	       21750	
CES4000000001    	1988	M04	       21805	
CES4000000001    	1988	M05	       21872	
CES4000000001    	1988	M06	       21954	
CES4000000001    	1988	M07	       22019	
CES4000000001    	1988	M08	       22066	
CES4000000001    	1988	M09	       22099	
CES4000000001    	1988	M10	       22118	
CES4000000001    	1988	M11	       22152	
CES4000000001    	1988	M12	       22208	
CES4000000001    	1989	M01	       22250	
CES4000000001    	1989	M02	       22343	
CES4000000001    	1989	M03	       22422	
CES4000000001    	1989	M04	       22440	
CES4000000001    	1989	M05	       22485	
CES4000000001    	1989	M06	       22511	
CES4000000001    	1989	M07	       22528	
CES4000000001    	1989	M08	       22579	
CES4000000001    	1989	M09	       22555	
CES4000000001    	1989	M10	       22535	
CES4000000001    	1989	M11	       22551	
CES4000000001    	1989	M12	       22503	
CES4000000001    	1990	M01	       22691	
CES4000000001    	1990	M02	       22672	
CES4000000001    	1990	M03	       22674	
CES4000000001    	1990	M04	       22676	
CES4000000001    	1990	M05	       22669	
CES4000000001    	1990	M06	       22660	
CES4000000001    	1990	M07	       22645	
CES4000000001    	1990	M08	       22605	
CES4000000001    	1990	M09	       22592	
CES4000000001    	1990	M10	       22580	
CES4000000001    	1990	M11	       22559	
CES4000000001    	1990	M12	       22552	
CES4000000001    	1991	M01	       22482	
CES4000000001    	1991	M02	       22379	
CES4000000001    	1991	M03	       22329	
CES4000000001    	1991	M04	       22248	
CES4000000001    	1991	M05	       22227	
CES4000000001    	1991	M06	       22212	
CES4000000001    	1991	M07	       22214	
CES4000000001    	1991	M08	       22209	
CES4000000001    	1991	M09	       22184	
CES4000000001    	1991	M10	       22163	
CES4000000001    	1991	M11	       22144	
CES4000000001    	1991	M12	       22142	
CES4000000001    	1992	M01	       22105	
CES4000000001    	1992	M02	       22107	
CES4000000001    	1992	M03	       22107	
CES4000000001    	1992	M04	       22115	
CES4000000001    	1992	M05	       22104	
CES4000000001    	1992	M06	       22107	
CES4000000001    	1992	M07	       22067	
CES4000000001    	1992	M08	       22051	
CES4000000001    	1992	M09	       22046	
CES4000000001    	1992	M10	       22063	
CES4000000001    	1992	M11	       22069	
CES4000000001    	1992	M12	       22086	
CES4000000001    	1993	M01	       22148	
CES4000000001    	1993	M02	       22196	
CES4000000001    	1993	M03	       22180	
CES4000000001    	1993	M04	       22209	
CES4000000001    	1993	M05	       22258	
CES4000000001    	1993	M06	       22307	
CES4000000001    	1993	M07	       22364	
CES4000000001    	1993	M08	       22377	
CES4000000001    	1993	M09	       22430	
CES4000000001    	1993	M10	       22482	
CES4000000001    	1993	M11	       22513	
CES4000000001    	1993	M12	       22573	
CES4000000001    	1994	M01	       22612	
CES4000000001    	1994	M02	       22710	
CES4000000001    	1994	M03	       22815	
CES4000000001    	1994	M04	       22833	
CES4000000001    	1994	M05	       22949	
CES4000000001    	1994	M06	       23027	
CES4000000001    	1994	M07	       23115	
CES4000000001    	1994	M08	       23200	
CES4000000001    	1994	M09	       23293	
CES4000000001    	1994	M10	       23360	
CES4000000001    	1994	M11	       23465	
CES4000000001    	1994	M12	       23548	
CES4000000001    	1995	M01	       23616	
CES4000000001    	1995	M02	       23673	
CES4000000001    	1995	M03	       23668	
CES4000000001    	1995	M04	       23727	
CES4000000001    	1995	M05	       23726	
CES4000000001    	1995	M06	       23777	
CES4000000001    	1995	M07	       23780	
CES4000000001    	1995	M08	       23829	
CES4000000001    	1995	M09	       23851	
CES4000000001    	1995	M10	       23884	
CES4000000001    	1995	M11	       23917	
CES4000000001    	1995	M12	       23933	
CES4000000001    	1996	M01	       23936	
CES4000000001    	1996	M02	       23972	
CES4000000001    	1996	M03	       24014	
CES4000000001    	1996	M04	       24028	
CES4000000001    	1996	M05	       24126	
CES4000000001    	1996	M06	       24182	
CES4000000001    	1996	M07	       24229	
CES4000000001    	1996	M08	       24255	
CES4000000001    	1996	M09	       24279	
CES4000000001    	1996	M10	       24352	
CES4000000001    	1996	M11	       24387	
CES4000000001    	1996	M12	       24425	
CES4000000001    	1997	M01	       24434	
CES4000000001    	1997	M02	       24458	
CES4000000001    	1997	M03	       24514	
CES4000000001    	1997	M04	       24552	
CES4000000001    	1997	M05	       24581	
CES4000000001    	1997	M06	       24618	
CES4000000001    	1997	M07	       24653	
CES4000000001    	1997	M08	       24544	
CES4000000001    	1997	M09	       24738	
CES4000000001    	1997	M10	       24804	
CES4000000001    	1997	M11	       24862	
CES4000000001    	1997	M12	       24903	
CES4000000001    	1998	M01	       24929	
CES4000000001    	1998	M02	       24944	
CES4000000001    	1998	M03	       24961	
CES4000000001    	1998	M04	       24994	
CES4000000001    	1998	M05	       25073	
CES4000000001    	1998	M06	       25103	
CES4000000001    	1998	M07	       25144	
CES4000000001    	1998	M08	       25184	
CES4000000001    	1998	M09	       25225	
CES4000000001    	1998	M10	       25239	
CES4000000001    	1998	M11	       25291	
CES4000000001    	1998	M12	       25361	
CES4000000001    	1999	M01	       25381	
CES4000000001    	1999	M02	       25484	
CES4000000001    	1999	M03	       25520	
CES4000000001    	1999	M04	       25579	
CES4000000001    	1999	M05	       25631	
CES4000000001    	1999	M06	       25680	
CES4000000001    	1999	M07	       25745	
CES4000000001    	1999	M08	       25775	
CES4000000001    	1999	M09	       25831	
CES4000000001    	1999	M10	       25881	
CES4000000001    	1999	M11	       25918	
CES4000000001    	1999	M12	       26017	
CES4000000001    	2000	M01	       26043	
CES4000000001    	2000	M02	       26062	
